sim_id,err,design,theta_hat,Eb2,se_hat_add,se_hat_unadj,se_hat_cgm,se_hat_iid,denom,EnV2,Ea2,B_ab,B_bb,B_bV,B_aV,B_eps,leak,leak_row,leak_col,leak_own,coupling
1677,-0.12472805776036267,rep_mean_S10,0.8752719422396373,0.5648992600728551,0.03640010406419169,0.030126607930504732,,,,,,,,,,,,,,,
1677,-0.12790986743765087,rep_median_S10,0.8720901325623491,0.5648992600728551,0.033968618900617524,0.029077087223055617,,,,,,,,,,,,,,,
1677,-0.1294660218769781,rep_prediction_S1,0.8705339781230219,0.5845760851051873,0.027894036995885104,,0.024987480898595718,0.012399219032029913,1.8419440659936002,1.207653484461622,0.48199341600211576,0.43448227648033083,-0.5845760851051873,-0.02485724821339534,0.004819705689552811,-0.0683378195953982,-0.02282531351076378,-0.11334140595077691,0.09051609244001312,-0.00203193470263157,0.33803118735362725
1677,-0.09814497761555607,rep_prediction_S2,0.9018550223844439,0.36981866704136546,0.024847036742446076,,0.02127405531670904,0.012838615461674821,1.5671332326686878,1.207653484461622,0.3221008412135895,0.298097273482717,-0.36981866704136546,0.005169459417149906,-0.012775138378953488,-0.07447918352041032,0.005063938700033022,-0.08363145776019223,0.08869539646022523,0.00010552071711688715,0.25884296770453147
1677,-0.08231445150409289,rep_prediction_S5,0.9176855484959071,0.2579504924858081,0.02710116400361607,,0.02352913095673761,0.01344980487366048,1.3819942769556661,1.207653484461622,0.23553331747516743,0.21676738183292069,-0.2579504924858081,0.04180484999588197,-0.03968038934512026,-0.07469945088727539,0.04189521854753964,-0.060907862226345574,0.10280308077388521,-9.036855165766482e-05,0.23240524070111024
1677,-0.08608720308804385,rep_prediction_S10,0.9139127969119561,0.2296240649577507,0.028224548385164226,,0.024669292043245663,0.013714849024729562,1.3094288892139114,1.207653484461622,0.20736087669761105,0.19329036437546662,-0.2296240649577507,0.06392433010273069,-0.059916565121854296,-0.08039913511370211,0.06369620272477969,-0.039837479880914274,0.10353368260569396,0.00022812737795100476,0.21950753686771698
1678,-0.033446641149654566,rep_mean_S10,0.9665533588503454,0.4768800390618663,0.0510741233243858,0.0348279557844736,,,,,,,,,,,,,,,
1678,-0.030044407600480882,rep_median_S10,0.9699555923995191,0.4768800390618663,0.044871158549085244,0.03410407407532536,,,,,,,,,,,,,,,
1678,-0.05438609172144715,rep_prediction_S1,0.9456139082785529,0.3108086644271585,0.030453984288493333,,0.02668212440084753,0.01468203064799788,1.2681756396647912,1.0401716434399315,0.32997686148859695,0.2568904278713523,-0.3108086644271585,0.04140233410114942,-0.038356002059717564,-0.018099212143339753,0.03781131780392908,0.05320616764778566,-0.015394849843856574,0.003591016297220346,0.4086265433015808
1678,-0.027703503818073627,rep_prediction_S2,0.9722964961819264,0.3165150721670218,0.0309401072011001,,0.027080507243752036,0.014966330423678013,1.1825523839140317,1.0401716434399315,0.3250309659163242,0.27666083728870666,-0.3165150721670218,0.08706716584646082,-0.0741442986684603,-0.005829476782519728,0.08212833163209743,0.07451204029254971,0.0076162913395477,0.004938834214363409,0.2787366898577818
1678,0.010124413195976789,rep_prediction_S5,1.0101244131959768,0.2604011795379353,0.03349892898418754,,0.029825896237735038,0.015252899929304243,1.0792430565035684,1.0401716434399315,0.23104917852041185,0.2127676565842552,-0.2604011795379353,0.11066488323714913,-0.06623850753858908,0.014133849898051144,0.10624610027141534,0.06178598001320829,0.04446012025820706,0.004418782965733774,0.25312882609363996
1678,0.006130558141968168,rep_prediction_S10,1.0061305581419682,0.22761111772474873,0.033139769353516604,,0.02920590250182636,0.01566267743093214,1.0146067944618526,1.0401716434399315,0.20256610986091134,0.18979946767253222,-0.22761111772474873,0.1265879833514138,-0.08837750571159424,0.00582127835708126,0.1211729357108492,0.07775195450251224,0.043420981208336956,0.0054150476405645945,0.22221362799052816
1679,-0.0892492407304637,rep_mean_S10,0.9107507592695363,0.4713884001895772,0.05013466699260427,0.0374852733000518,,,,,,,,,,,,,,,
1679,-0.08395506673266295,rep_median_S10,0.916044933267337,0.4713884001895772,0.04047433513898825,0.03807489721427743,,,,,,,,,,,,,,,
1679,-0.022377900226651648,rep_prediction_S1,0.9776220997733484,0.5020837773367599,0.03865492474184034,,0.035970818225192734,0.014154587848368441,1.4101664289557356,1.0335125594932224,0.6036549128157644,0.4746700972470167,-0.5020837773367599,0.06271495393712327,-0.007372171016697238,-0.05948566648082804,0.06401209196596486,-0.010984389751750801,0.07499648171771565,-0.001297138028841585,0.31149880302464084
1679,-0.032955158580868615,rep_prediction_S2,0.9670448414191314,0.3932797480258461,0.036204274472005755,,0.03352102851158747,0.013679759684546726,1.3957834589761835,1.0335125594932224,0.43974123270118165,0.370952916604648,-0.3932797480258461,0.01550442427144245,0.010512967616169745,-0.04968882570152766,0.018316219467291388,-0.03850643601239134,0.056822655479682724,-0.00281179519584894,0.2316802428172418
1679,-0.043017181647765024,rep_prediction_S5,0.956982818352235,0.2583504680310242,0.0374878532774847,,0.034688896648499015,0.014215095001365141,1.251881615075076,1.0335125594932224,0.28376781968717224,0.23855002655022745,-0.2583504680310242,0.019990706224585222,-0.007749089190382807,-0.04629359439058786,0.021444056284064754,-0.03100589783620269,0.05244995412026744,-0.001453350059479525,0.25166679632232647
1679,-0.059427099053671606,rep_prediction_S10,0.9405729009463284,0.2147577118755863,0.03650487856274305,,0.03363444288264221,0.014190827170760409,1.2249533256784741,1.0335125594932224,0.23047124812778408,0.1964276686086845,-0.2147577118755863,0.011658472845167267,-0.011317562200641264,-0.054806289998843405,0.011885536246712465,-0.028977924769486924,0.040863461016199386,-0.00022706340154519293,0.24387307132580424
1680,-0.11154867976225513,rep_mean_S10,0.8884513202377449,0.48805915274627526,0.0350581818669553,0.02916882338996169,,,,,,,,,,,,,,,
1680,-0.10777624220327087,rep_median_S10,0.8922237577967291,0.48805915274627526,0.03317895616854735,0.02932208169332106,,,,,,,,,,,,,,,
1680,-0.08646639431572489,rep_prediction_S1,0.9135336056842751,0.5381213746520634,0.02558425925406271,,0.02280736169225952,0.011593592605322375,1.901348077342023,1.1009162603939449,0.44087920768855793,0.41014996389299024,-0.5381213746520634,-0.13115522114800732,0.10046412518040573,-0.005740205860226038,-0.12492886563690693,-0.05019765152550746,-0.07473121411139946,-0.0062263555111003906,0.2949160951973948
1680,-0.07763409772849827,rep_prediction_S2,0.9223659022715017,0.33051293219449424,0.027066955447962893,,0.024147362162103895,0.01222953359169116,1.6643792572417753,1.1009162603939449,0.27571930946270184,0.2556646097598394,-0.33051293219449424,-0.116475032326668,0.08868000463801828,-0.026569231790688846,-0.11014814605061095,-0.09189363111372878,-0.018254514936882172,-0.006326886276057041,0.2871386045544219
1680,-0.07438541193054149,rep_prediction_S5,0.9256145880694585,0.19606948622372328,0.027195607941564254,,0.024066487310019705,0.012666666920561545,1.504956628619628,1.1009162603939449,0.16862792545330024,0.15359673883853064,-0.19606948622372328,-0.10398544100097981,0.08011930442477816,-0.04560793479607535,-0.09975183022497996,-0.06057130303241899,-0.039180527192560974,-0.0042336107759998335,0.29328344306644405
1680,-0.07711545326532321,rep_prediction_S10,0.9228845467346768,0.16286932140528793,0.02739798239592469,,0.02420841185940625,0.012831306656714525,1.4697231232023045,1.1009162603939449,0.13061611349033297,0.12361103416415663,-0.16286932140528793,-0.10296877070153579,0.07742945572935561,-0.04854076260696075,-0.09861002834685008,-0.056358160810877994,-0.04225186753597209,-0.0043587423546857145,0.28405206191155397
1681,-0.057521268208687415,rep_mean_S10,0.9424787317913126,0.34443383813094053,0.04253670266767319,0.03968792227695623,,,,,,,,,,,,,,,
1681,-0.056285707551801845,rep_median_S10,0.9437142924481982,0.34443383813094053,0.04001389634535959,0.03960398959768462,,,,,,,,,,,,,,,
1681,-0.054729758951634455,rep_prediction_S1,0.9452702410483655,0.22894122036872855,0.04116440108894231,,0.037732482921871535,0.016457028015049748,0.9655128574879015,0.780352523545159,0.2469216289313586,0.1664113039940771,-0.22894122036872855,0.021890443212993008,-0.03380434895909412,0.02160153616573581,0.020373744613522753,-0.014259162817636579,0.034632907431159335,0.0015166985994702594,0.6247902456427676
1681,-0.04244919688686011,rep_prediction_S2,0.9575508031131399,0.2095781059657291,0.03796412209015895,,0.034492988132097474,0.01586095060809716,1.0228772362537963,0.780352523545159,0.22697955579393678,0.16679672787300048,-0.2095781059657291,-0.016473303371454126,0.00214460745127038,0.013689756820087676,-0.01597558943118228,-0.04157724065250358,0.025601651221321305,-0.0004977139402718495,0.4912927595142115
1681,-0.02887286213392215,rep_prediction_S5,0.9711271378660778,0.15932239657344638,0.03626591740797464,,0.032675987983268366,0.01573394462565998,1.006717197877684,0.780352523545159,0.16575758305670169,0.13350475428851663,-0.15932239657344638,-0.033521138879539336,0.013606928999541896,0.016665045302756407,-0.03250629438522064,-0.04524956530082179,0.01274327091560115,-0.0010148444943186914,0.3644840418047866
1681,-0.021372262248062324,rep_prediction_S10,0.9786277377519377,0.1476064264616359,0.03701586993684041,,0.03343076279608042,0.015894036647619382,0.9733737288413933,0.780352523545159,0.14658914049466032,0.1245244756934916,-0.1476064264616359,-0.022707389417299162,0.010265209995366842,0.014720931591904044,-0.02196050937866738,-0.03938106693013302,0.017420557551465644,-0.000746880038631782,0.30585806222364575
1682,-0.02799894473951059,rep_mean_S10,0.9720010552604894,0.535598857699833,0.03666697697133681,0.032554213197564755,,,,,,,,,,,,,,,
1682,-0.03140248455177841,rep_median_S10,0.9685975154482216,0.535598857699833,0.03482911388734585,0.03347576857995204,,,,,,,,,,,,,,,
1682,-0.00651053067229046,rep_prediction_S1,0.9934894693277095,0.5252952958957835,0.033164408843442225,,0.030039012349487478,0.01405645720944508,1.4320927848312475,1.0576867457714236,0.5531155705797337,0.45953480976465355,-0.5252952958957835,0.07544462841797978,-0.059704175525224654,0.04069634923716503,0.0735235395862392,0.020933858434357706,0.05258968115188149,0.0019210888317405693,0.3033365198416368
1682,-0.008279691780729403,rep_prediction_S2,0.9917203082192706,0.4530453977815132,0.030290673810705333,,0.027183628617121498,0.013364836820323309,1.4667737553796352,1.0576867457714236,0.4745526777987028,0.4164913659275229,-0.4530453977815132,0.02197919408665076,-0.02977443698339143,0.032204840144124586,0.020925131472898928,-0.020631233459357686,0.04155636493225662,0.0010540626137518396,0.20884296405721262
1682,0.010871438772342534,rep_prediction_S5,1.0108714387723425,0.35315746369133555,0.0313444579998667,,0.028051453411019125,0.013987093057778377,1.2993302377597378,1.0576867457714236,0.3379819425409498,0.32023124916132595,-0.35315746369133555,0.05575698585151077,-0.039206688677757645,0.030501506481114868,0.05604988001379671,0.02235757389557327,0.03369230611822345,-0.0002928941622859509,0.14349663569315307
1682,0.006968183271234274,rep_prediction_S10,1.0069681832712343,0.28962003328943703,0.03158329523583691,,0.028252875243312336,0.014118365435190676,1.2474606885490003,1.0576867457714236,0.27923597856731175,0.264849790825752,-0.28962003328943703,0.04992304525593018,-0.042540964530912745,0.02608069644013702,0.051260839781428424,0.03440177015374721,0.016859069627681224,-0.0013377945254982454,0.13519931532537713
1683,-0.08127774298521262,rep_mean_S10,0.9187222570147874,0.40896130336402325,0.04688750607258012,0.03923879798155147,,,,,,,,,,,,,,,
1683,-0.07914160243539392,rep_median_S10,0.9208583975646061,0.40896130336402325,0.042731556372644315,0.03863727581833604,,,,,,,,,,,,,,,
1683,-0.0899895355751058,rep_prediction_S1,0.9100104644248942,0.4947806435406725,0.03813663720261735,,0.03566422587211845,0.013509650192744718,1.5956314045185422,1.0029959022092028,0.49450888191392717,0.4177954300500277,-0.4947806435406725,-0.04892742938433335,-9.46927477239734e-06,-0.017668016891926708,-0.04824808800472046,0.018999877212725426,-0.06724796521744587,-0.0006793413796128992,0.3106400126218958
1683,-0.05774761979271181,rep_prediction_S2,0.9422523802072882,0.2601639694340587,0.03568401915245765,,0.033061155961301644,0.013429565179987404,1.504677891995719,1.0029959022092028,0.26988440503894934,0.2223904869755055,-0.2601639694340587,-0.12075901017622875,0.08040359632626473,-0.0087626705089505,-0.1174192340214591,-0.06716459797083388,-0.05025463605062523,-0.0033397761547696607,0.3277448476339031
1683,-0.062254529315202256,rep_prediction_S5,0.9377454706847977,0.19296649423245005,0.038202232300982866,,0.035487222144956934,0.0141462529941224,1.3634138799353688,1.0029959022092028,0.1928356289211447,0.1641033436585767,-0.19296649423245005,-0.08372574174685789,0.041848063693052336,-0.014137860729511158,-0.0813032975963636,-0.05230407804007349,-0.028999219556290114,-0.0024224441504942964,0.29847376388079644
1683,-0.052860570277329044,rep_prediction_S10,0.947139429722671,0.16925590762690818,0.03951827675169855,,0.036761909569480146,0.014501984238204466,1.2893911008554904,1.0029959022092028,0.16942844156755804,0.1475604953664696,-0.16925590762690818,-0.05856964550968963,0.024260565085117734,-0.01215345621672373,-0.05790002709003953,-0.027249274492472546,-0.03065075259756698,-0.0006696184196501055,0.2573816126852954
1684,-0.02287509095555218,rep_mean_S10,0.9771249090444478,0.5306470330390665,0.048022337487526275,0.03641333256442123,,,,,,,,,,,,,,,
1684,-0.02462867589165907,rep_median_S10,0.9753713241083409,0.5306470330390665,0.03984806371857483,0.036007719721083783,,,,,,,,,,,,,,,
1684,-0.009848661720012863,rep_prediction_S1,0.9901513382799871,0.6194139497433807,0.037106153226156555,,0.03429427525120488,0.01417103807587141,1.324556660936653,1.0402010427845725,0.6605885969175018,0.5703680997057528,-0.6194139497433807,0.16752916579565008,-0.18595306022142205,0.05442463398084522,0.16691562634832668,0.16324482980232433,0.003670796546002348,0.0006135394473234131,0.22483566491693363
1684,0.03772623788513618,rep_prediction_S2,1.0377262378851362,0.44848609329271427,0.036136929450560636,,0.03319699388484326,0.014278902066856697,1.2641947617210372,1.0402010427845725,0.49545229976892013,0.4296003004327964,-0.44848609329271427,0.11224618717812475,-0.1089507321518727,0.06328365014749684,0.11071257788711264,0.10110828316561063,0.009604294721502036,0.0015336092910120795,0.18894185006698883
1684,0.005257571969150776,rep_prediction_S5,1.0052575719691508,0.29540865925257825,0.03651823859837056,,0.03355337325021605,0.01441539549116226,1.202989538979403,1.0402010427845725,0.30528015056369495,0.27229392197729746,-0.29540865925257825,0.06631008152887398,-0.0636524339789141,0.02678189380464096,0.06619980247759469,0.06081119762665006,0.005388604850944613,0.00011027905127930526,0.18990968647845624
1684,0.006562394798835802,rep_prediction_S10,1.0065623947988358,0.2760966238546164,0.03532043281588244,,0.03232190651966387,0.014243484956978804,1.218181267393074,1.0402010427845725,0.28472893754207346,0.2538775513884862,-0.2760966238546164,0.049058199623057394,-0.050787234241847376,0.03194229349809965,0.04884835417503973,0.05333628819498944,-0.004487934019949701,0.00020984544801765591,0.19221697780579391
1685,-0.12499930560571182,rep_mean_S10,0.8750006943942882,0.3798361717300641,0.043691961883532845,0.03716083199670917,,,,,,,,,,,,,,,
1685,-0.12795079797873798,rep_median_S10,0.872049202021262,0.3798361717300641,0.040692217818841005,0.03787273950160416,,,,,,,,,,,,,,,
1685,-0.13806762568640096,rep_prediction_S1,0.861932374313599,0.4244892236340877,0.038932743199681374,,0.03588135960769565,0.01511099842435635,1.4581762748670375,0.9397402630928947,0.3486408902366521,0.29941739534237183,-0.4244892236340877,-0.046973394070027645,0.02126570108058467,-0.05054741482197422,-0.0466400319573643,0.02081198736086952,-0.06745201931823383,-0.0003333621126633524,0.41060011298717863
1685,-0.12701141945601724,rep_prediction_S2,0.8729885805439828,0.20212459560072082,0.03893297558291745,,0.035633951281212536,0.015686241634797204,1.278975940631803,0.9397402630928947,0.1967116537730756,0.14724542306296518,-0.20212459560072082,-0.06855554096909372,0.028896510998556897,-0.06790634716144762,-0.06877355638394521,-0.019620690085022048,-0.04915286629892317,0.00021801541485147696,0.5162429784349013
1685,-0.09537184266304599,rep_prediction_S5,0.904628157336954,0.13901501835620111,0.036530505952537366,,0.03287437074340756,0.015931590632065253,1.1828394119866745,0.9397402630928947,0.13813566384146922,0.1047068402542452,-0.13901501835620111,-0.05204206526878928,0.030283659832886257,-0.056742990757783836,-0.05403717170742897,-0.01510826425065514,-0.03892890745677383,0.001995106438639691,0.48726391213081727
1685,-0.0981149012787601,rep_prediction_S10,0.9018850987212399,0.1467871435484848,0.03612266271138456,,0.0323862678683454,0.01600121634199301,1.1509877233971872,0.9397402630928947,0.14064133745845042,0.11767696775777231,-0.1467871435484848,-0.03223015837790382,0.01164763586233981,-0.06323634854790341,-0.034845590363894174,-0.015619197645610839,-0.01922639271828333,0.002615431985990349,0.35476230569327794
1686,-0.06533497592080517,rep_mean_S10,0.9346650240791948,0.39699696007525964,0.038080169314414616,0.03252851280241632,,,,,,,,,,,,,,,
1686,-0.06348722299131271,rep_median_S10,0.9365127770086873,0.39699696007525964,0.03520156367093566,0.03273871308567807,,,,,,,,,,,,,,,
1686,-0.08612601432895062,rep_prediction_S1,0.9138739856710494,0.42669667370041964,0.027725254797233652,,0.02460805815588139,0.012773921267263538,1.684772894719554,0.9078637294567323,0.34001689228556553,0.2983207341184625,-0.42669667370041964,-0.175106245781201,0.11898274080915497,0.039396670082359225,-0.17169064304387185,-0.12451832528819387,-0.047172317755677984,-0.0034156027373291134,0.3985784474815625
1686,-0.052471389656441825,rep_prediction_S2,0.9475286103435582,0.276642886735027,0.03187685645785344,,0.028832017929861002,0.01359756815865482,1.4511271112443969,0.9078637294567323,0.24608092882825255,0.20749521762924839,-0.276642886735027,-0.13331024752631873,0.08567657134281764,0.04063868919414841,-0.13001314261353417,-0.10046769220173035,-0.029545450411803814,-0.0032971049127845423,0.38943123235975924
1686,-0.02667191021116866,rep_prediction_S5,0.9733280897888313,0.1877013986040938,0.03219680733958214,,0.028704607926824457,0.014585329036731003,1.211270980668476,0.9078637294567323,0.19992893875292117,0.1619343813148794,-0.1877013986040938,-0.05785292630382491,0.025133296906170312,0.026179735849085273,-0.05540947102759837,-0.055210853558188014,-0.00019861746941034555,-0.0024434552762265397,0.33969685469283184
1686,-0.029957092076792646,rep_prediction_S10,0.9700429079232074,0.1680614944063587,0.030888512987149612,,0.027188677015828937,0.014660441653532986,1.1882230391597521,0.9078637294567323,0.18348150295771753,0.1499614881459964,-0.1680614944063587,-0.05614890764833052,0.022850840149663935,0.015802366767153818,-0.05466862684421475,-0.04807476675774728,-0.006593860086467465,-0.0014802808041157775,0.3071496017241791
1687,-0.05618185298312395,rep_mean_S10,0.943818147016876,0.5133976721627416,0.04218430082546249,0.03525691862029276,,,,,,,,,,,,,,,
1687,-0.047735879344861454,rep_median_S10,0.9522641206551385,0.5133976721627416,0.03957885404156641,0.034533796895120865,,,,,,,,,,,,,,,
1687,-0.027246897093249345,rep_prediction_S1,0.9727531029067507,0.6932550130196078,0.027141514662768335,,0.02412876313447175,0.012429896543606784,1.801895422650166,1.116921372185745,0.6581484709337233,0.609337723829712,-0.6932550130196078,0.004140481277593318,-0.0045573156044241,0.03523806436298051,-0.001060246861033655,0.030438303205466522,-0.03149855006650018,0.005200728138626972,0.19145629501586184
1687,-0.04548688897985609,rep_prediction_S2,0.9545131110201439,0.44769891121909283,0.03575133518258099,,0.03291356109581198,0.013960768140802077,1.4444327126314545,1.116921372185745,0.39670086709652513,0.3720573307348149,-0.44769891121909283,0.060093785386691634,-0.06354299622000353,0.01338804087925033,0.05741308520804553,0.04852538043996049,0.008887704768085043,0.002680700178646085,0.22400125247771957
1687,-0.023355433094293776,rep_prediction_S5,0.9766445669057062,0.2785431827904755,0.0344561373723826,,0.031226943117807892,0.014565549143446346,1.2824621368706326,1.116921372185745,0.2609905123228471,0.2434306770341462,-0.2785431827904755,0.05650120905279399,-0.06231508383846546,0.01097392190835394,0.054250822880274885,0.045434246626641236,0.008816576253633655,0.0022503861725191024,0.18909937237505908
1687,-0.017345989398442008,rep_prediction_S10,0.982654010601558,0.22768082726995031,0.035364802388394095,,0.03203477518115283,0.01498323182623353,1.216430692997938,1.116921372185745,0.2034774248969104,0.19507302407269617,-0.22768082726995031,0.06408575322887852,-0.059179455038673244,0.006601311102367035,0.06305809317210698,0.0562244359897828,0.006833657182324161,0.001027660056771579,0.18013024861703472
1688,-0.055183220650370624,rep_mean_S10,0.9448167793496294,0.36009338929861157,0.044969183573875575,0.038268823534690924,,,,,,,,,,,,,,,
1688,-0.057782665026134605,rep_median_S10,0.9422173349738654,0.36009338929861157,0.0420424236008086,0.03857993163875219,,,,,,,,,,,,,,,
1688,-0.0655334973842221,rep_prediction_S1,0.9344665026157779,0.30201588916263256,0.038841452865144566,,0.03571314713525235,0.015273720473153661,1.3261662605903897,0.9019033812524333,0.29189666451955487,0.20573889190567707,-0.30201588916263256,-0.061123495087662016,0.0631801469299725,0.007312032245200911,-0.06087806052315158,-0.00838259735202283,-0.05249546317112874,-0.0002454345645104465,0.6040568606395207
1688,-0.04703200696457721,rep_prediction_S2,0.9529679930354228,0.19524778594960773,0.037294264394634125,,0.03420355009958713,0.014867188050373238,1.2718104353629502,0.9019033812524333,0.19816803776037473,0.14795828892708304,-0.19524778594960773,-0.08732963408045463,0.07800429912649678,-0.0032009652771297437,-0.08645963160156876,-0.007802155723857181,-0.07865747587771157,-0.0008700024788858638,0.4993615952243389
1688,-0.02122299983836662,rep_prediction_S5,0.9787770001616334,0.14107352570251314,0.040305618145284466,,0.0372490036141783,0.01539845682565869,1.1642765621327906,0.9019033812524333,0.14540349838421754,0.11072135287324417,-0.14107352570251314,-0.060649827588922116,0.0631293800576042,0.0031631790706286127,-0.05945705323174155,-0.004103183050822086,-0.055353870180919466,-0.0011927743571805637,0.46099590987314315
1688,-0.01718580037097195,rep_prediction_S10,0.982814199629028,0.12640158778263155,0.0388017929747032,,0.03571918866352029,0.015158324334636378,1.177566996063292,0.9019033812524333,0.12228960558083811,0.09702886247035963,-0.12640158778263155,-0.07463101351411357,0.0758227014501568,0.007943606058439735,-0.07272768385711414,-0.016240007435182533,-0.056487676421931615,-0.0019033296569994185,0.4322213777622927
1689,-0.010447646496396401,rep_mean_S10,0.9895523535036036,0.3434240719810521,0.04530289928149141,0.03443967445379705,,,,,,,,,,,,,,,
1689,-0.009929898683725291,rep_median_S10,0.9900701013162747,0.3434240719810521,0.04771386583606135,0.03438109394735624,,,,,,,,,,,,,,,
1689,0.030755952114024154,rep_prediction_S1,1.0307559521140242,0.35050375772462633,0.03288972179555989,,0.029320111385750643,0.014903660503766361,1.221749615124061,0.8124538792239867,0.45601518253605344,0.32170044869322584,-0.35050375772462633,-0.029395989087723895,0.051096241968142456,0.044679128809065265,-0.026954023151377033,-0.013174035144691237,-0.0137799880066858,-0.002441965936346862,0.46538172353171164
1689,0.04391198682438202,rep_prediction_S2,1.043911986824382,0.18141328617751507,0.033433970150104436,,0.0296022069319853,0.015543445203972025,1.0462594419202418,0.8124538792239867,0.24849261649175786,0.1748136532212911,-0.18141328617751507,-0.026196138259369905,0.04739267237465596,0.03134642966942492,-0.026796814301594613,-0.01113310544689083,-0.015663708854703782,0.0006006760422247045,0.44251773350347157
1689,0.0204928491814671,rep_prediction_S5,1.020492849181467,0.15166590331749713,0.03296439448343527,,0.02920801155319036,0.015283991498131106,1.0582430304344201,0.8124538792239867,0.16753289833913065,0.13200826135022567,-0.15166590331749713,-0.047061623946468234,0.053864752364202864,0.034540928369567896,-0.04664646381310665,-0.038863424968997945,-0.007783038844108696,-0.00041516013336159827,0.363841033146771
1689,0.01724791017211702,rep_prediction_S10,1.017247910172117,0.1339657354144077,0.0322314798064725,,0.02840565151633531,0.015232987356105216,1.0565693581305866,0.8124538792239867,0.12462083717590478,0.10569862318712428,-0.1339657354144077,-0.05507487174609607,0.062470172806926946,0.039095424546100294,-0.05473271877345479,-0.04841298259502999,-0.006319736178424797,-0.0003421529726412814,0.3522492230575913
1690,-0.033520564252185414,rep_mean_S10,0.9664794357478146,0.3483106417608017,0.05031761348360913,0.035794694769259144,,,,,,,,,,,,,,,
1690,-0.035782885203358816,rep_median_S10,0.9642171147966412,0.3483106417608017,0.046076726430766636,0.03634788795572958,,,,,,,,,,,,,,,
1690,-0.03244920661936068,rep_prediction_S1,0.9675507933806393,0.4800401606706784,0.03247238434066292,,0.029506154999699004,0.013560510915890247,1.511010238092542,0.9346691207923589,0.47590571132482473,0.38913162615047664,-0.4800401606706784,-0.04815047831475233,0.07259965443053787,0.017428274984581882,-0.04511604171944514,-0.008521078840594916,-0.036594962878850223,-0.0030344365953071887,0.37014115536980097
1690,-0.03202429568476284,rep_prediction_S2,0.9679757043152372,0.2976072704508568,0.034290739675673025,,0.03127873666873972,0.014055023598413222,1.3010938674979236,0.9346691207923589,0.28874256049511704,0.24230391322970107,-0.2976072704508568,-0.034408738127354,0.049407462658375,-0.0013619820362505402,-0.03308048865348207,-0.0027615789944327295,-0.03031890965904934,-0.001328249473871915,0.34186666317808284
1690,-0.014603562345571142,rep_prediction_S5,0.9853964376544289,0.17544385717725086,0.032826799258954535,,0.029423915748410377,0.014556224133599223,1.148436630201669,0.9346691207923589,0.16709236322026993,0.14125968406994494,-0.17544385717725086,-0.019161826116029596,0.03420551554928206,0.002369217744966054,-0.02039245360920696,0.015450153911093193,-0.03584260752030015,0.0012306274931773629,0.3420858001143692
1690,-0.005336904749487004,rep_prediction_S10,0.994663095250513,0.1417079840215163,0.03374277486256836,,0.03018163089126869,0.015089718449744296,1.0665326189899265,0.9346691207923589,0.13503531372820432,0.11667114170160342,-0.1417079840215163,0.004922242911974345,0.011529874398817065,0.002892742009351278,0.004960072799037467,0.01884685034443477,-0.013886777545397307,-3.78298870631229e-05,0.30627077681045795
1691,-0.038431277650229134,rep_mean_S10,0.9615687223497709,0.4657820586642615,0.03548958529235564,0.02922583658925736,,,,,,,,,,,,,,,
1691,-0.03033087658315836,rep_median_S10,0.9696691234168416,0.4657820586642615,0.032800906565732604,0.02908618868522836,,,,,,,,,,,,,,,
1691,-0.04309807501846863,rep_prediction_S1,0.9569019249815314,0.6072264236488498,0.02441236135927545,,0.02118116004102907,0.012139103034534233,1.7905654516843823,0.999719615845044,0.5222307499970602,0.48365101140780864,-0.6072264236488498,-0.09180970609524419,0.10502938252287687,0.03318581165123693,-0.09104176227000849,0.061224087246495,-0.15226584951650352,-0.0007679438252356846,0.2670423165314436
1691,-0.025834982843952803,rep_prediction_S2,0.9741650171560472,0.3955566488505303,0.026214350706137216,,0.022808520211617347,0.012923016724036717,1.5068166263292988,0.999719615845044,0.31317691710371215,0.30400802052208115,-0.3955566488505303,-0.05577018081686218,0.08071781525932684,0.027672412195784514,-0.05456336764633722,0.06498261376082996,-0.11954598140716718,-0.0012068131705249546,0.25462225247069126
1691,-0.006749137666902327,rep_prediction_S5,0.9932508623330977,0.22265120225370325,0.02799414394719661,,0.02435447772917325,0.013805000460587033,1.2614237974697857,0.999719615845044,0.18062367886414787,0.17214467222725394,-0.22265120225370325,-0.01952648968551924,0.04705422309014921,0.014465273756389004,-0.019885935859041512,0.05176933583434766,-0.07165527169338917,0.00035944617352227053,0.264923503966223
1691,-0.008792173852982255,rep_prediction_S10,0.9912078261470177,0.18398554577396486,0.027235820796212413,,0.02343780615491147,0.01387465947928936,1.224028751753223,0.999719615845044,0.14865266986293899,0.14488791407199195,-0.18398554577396486,-0.020161795067107087,0.03695372944421652,0.01154382373839994,-0.020901569796305718,0.04799825868385511,-0.06889982848016082,0.0007397747291986209,0.23296605889670538
1692,-0.05876643873028564,rep_mean_S10,0.9412335612697144,0.4396673340378866,0.036481195046030875,0.029944093194737367,,,,,,,,,,,,,,,
1692,-0.05549276957374549,rep_median_S10,0.9445072304262545,0.4396673340378866,0.03233298753325902,0.029825494132202854,,,,,,,,,,,,,,,
